ADO2,안동,36.4121,128.9488
ADOA,송현,36.5727,128.7009
AGSA,앙성,37.0917,127.8081
AMD,안마도,35.3437,126.03
ANMA,안면도,36.5386,126.33
ASNA,아산,36.8276,127.0123
BAR2,백령도,37.9771,124.7142
BAU,백운산,35.1027,127.5968
BGDB,비금도,34.7726,125.9469
BKWA,백운,37.168,127.9875
BLGA,벌곡,36.1392,127.3032
BLLA,별량,34.8646,127.4638
BOGA,보개,37.0131,127.3294
BON2,보은,36.5482,127.7981
BOSB,보성,34.7635,127.212
BSAA,부산,35.0661,129.0742
BURB,부론,37.2317,127.7486
BUS3,금정,35.2486,129.1125
BUSA,부석,36.9792,128.661
BUYB,부여,36.2726,126.9206
CEA2,천안,36.823,127.2574
CEJA,청주,36.6399,127.4406
CGAA,청안,36.7069,127.7262
CGDA,청도,35.6627,128.6704
CGIA,청일,37.5822,128.1527
CGPA,청풍,34.8767,126.971
CGUB,청운,37.5583,127.7136
CGWB,창원,35.1705,128.5725
CGYA,청양,36.4233,126.7786
CHC2,춘천,37.7776,127.8145
CHDA,초도,34.2368,127.2496
CHJ3,충주,36.873,127.9748
CHOA,전주,35.8407,127.116
CHRB,창녕,35.5342,128.4778
CHYB,춘양,36.944,128.9145
CIGB,칠곡,36.0399,128.3813
CJD,추자도,33.9594,126.2934
CJDB,춘장대,36.174,126.5284
CLSA,칠서,35.3628,128.4908
CPR2,추풍령,36.221,127.9719
CSDB,청산도,34.1808,126.8953
CSOA,청송,36.3878,129.0854
CWO2,철원,38.0834,127.5205
DACB,대청도,37.8318,124.7068
DAG2,경산,35.7685,128.897
DAGA,대구,35.8789,128.6528
DDCA,동두천,37.9021,127.061
DEI2,덕적도,37.2557,126.1049
DGHA,동향,35.8352,127.5711
DGJA,당진,36.8893,126.6174
DGLA,동로,36.7906,128.2705
DGY2,대관령,37.6904,128.6742
DKSA,덕산,36.9044,128.1455
DNBA,단북,36.3906,128.4284
DNYA,단양,36.9876,128.3559
DUSB,덕유산,35.8943,127.7731
ECDB,어청도,36.1184,125.9797
EMSB,음성,36.9737,127.6237
EURB,의령,35.3227,128.288
EUSB,의성,36.3561,128.6887
GACA,개천,35.1136,128.3071
GAGA,가곡,37.1307,129.1697
GAPB,가평,37.8441,127.495
GBI2,격비,36.6255,125.5595
GDDB,가덕도,34.993,128.8263
GEJB,거진,38.4165,128.3858
GGDA,강동,35.9498,129.253
GGDB,가거도,34.0523,125.1264
GGGA,강구,36.3637,129.3907
GGSA,금강송,36.9296,129.1578
GGTA,광탄,37.7686,126.8992
GH2B,강화,37.7076,126.4464
GICA,김천,36.0799,128.1024
GIGA,기계,36.0689,129.1995
GKSA,곡성,35.2304,127.2251
GLCA,갈천,37.9048,128.5207
GLSA,결성,36.5256,126.545
GMDB,거문도,34.0409,127.2883
GMHB,김화,38.25,127.4209
GMNA,금남,34.9832,127.8946
GMPB,김포,37.642,126.755
GMPB_fake,김포,37.64,126.67
GOCB,고창,35.3485,126.5982
GODA,교동,37.7895,126.2916
GOS2,고산,33.3002,126.2061
GSGA,강서구,37.5516,126.8444
GSNA,경주산내,35.7576,129.0109
GUJA,구좌,33.5504,126.7503
GUMA,구미,36.2347,128.2903
GUWB,군위,36.1813,128.5927
GWLA,사북,37.2196,128.8213
GWYB,광양,34.9437,127.6915
HACA,삼가,35.4137,128.1018
HADA,하동,35.0798,127.7706
HAIA,하일,34.9444,128.1928
HALB,한림,33.4021,126.273
HAMB,함양,35.5116,127.7455
HANB,해남,34.5539,126.5689
HAWA,화원,34.671,126.3283
HAWB,화성,37.0844,126.774
HCNA,합천,35.5652,128.17
HEDA,하의도,34.6064,126.0365
HESA,횡성,37.5406,127.9563
HGDB,홍도,34.7068,125.2012
HGSA,홍성,36.658,126.6879
HMGA,호미곶,36.0761,129.5666
HMPA,함평,35.1413,126.6176
HOCA,홍천,37.6837,127.8802
HONA,회남,36.4456,127.5792
HTDA,하태도,34.3909,125.2987
HUK2,흑산도,34.6872,125.4504
HWCA,간동,38.065,127.7746
HWCB,화천,38.2215,127.6707
HWDB,화도,37.6322,127.3404
HWSA,화서,36.4413,127.9442
ICN2,이천,37.2908,127.4167
IJA2,인제,37.9865,128.1111
IJAA,기린,37.9471,128.3247
IJBA,인제북,38.1208,128.3173
IJDB,임자도,35.1028,126.0651
IKSA,익산,36.0592,127.0619
IMSB,임실,35.6125,127.2854
IMWB,임원,37.238,129.3419
INCA,인천,37.4778,126.624
ISGB,익산금강,35.9345,126.9741
JAEA,재산,36.8001,128.9903
JAGA,장성,35.3197,126.8107
JAHA,장흥,34.6887,126.9195
JASA,장수,35.657,127.5204
JCUA,주천,37.2753,128.2694
JDO2,진도,34.473,126.3238
JECB,제천,37.1595,128.1945
JEJB,정자,35.6379,129.4408
JEO2,완주,35.9379,127.2928
JESA,정선,37.4027,128.6654
JEU2,정읍,35.4933,126.9296
JGNA,증산,35.8754,128.0486
JINA,진주,35.1642,128.0402
JJU2,제주,33.4294,126.5463
JKJA,죽장,36.2421,129.2151
JLSA,지리산,35.3574,127.648
JMJ2,주문진,37.8816,128.7561
JNHA,진해,35.1122,128.7536
JNPA,증평,36.7956,127.562
JNUA,전의,36.6907,127.2005
JNYA,진영,35.2822,128.7174
JODB,조도,34.3115,126.0437
JUCA,주촌,35.2422,128.828
JURA,중랑구,37.6147,127.0868
KAWA,강릉,37.8043,128.8547
KCH2,거창,35.614,127.9188
KH2B,고흥,34.6185,127.2758
KKDA,거금도,34.4557,127.1223
KMSB,금산,36.1058,127.4816
KOJ2,공주,36.4708,127.1447
KOSB,고성,38.6028,128.3596
KUJA,거제,34.8885,128.6047
KWJ2,무등산(광주),35.1599,126.991
KWJU,무등산(광주),35.1599,126.9911
LIWA,이원,36.2481,127.6138
LMGA,임계,37.4918,128.8638
MALA,마령,35.7445,127.3478
MANA,무안,35.0941,126.285
MGY2,문경,36.6538,128.0608
MIYA,밀양,35.4916,128.7444
MJDB,만재도,34.2074,125.4691
MLGA,물금,35.3113,128.9969
MMD,매물도,34.6488,128.5769
MND,무녀도,35.8043,126.4242
MNDB,문덕,34.9665,127.1609
MOGA,모곡,37.6962,127.5825
MOPB,목포,34.8169,126.3809
MSNA,밀양산내,35.5884,128.9538
MUS2,문산,37.8855,126.7656
NACA,내초,35.9505,126.591
NAHA,남해,34.8167,127.9261
NAJA,나주,35.026,126.8265
NAMB,내면,37.7711,128.3863
NAWB,남원,35.4213,127.3964
NCNA,내촌,37.8197,128.0919
NJDA,난지도,37.0503,126.4221
NLDA,나로도,34.5325,127.4672
NOSA,노성,36.2837,127.1272
OKCB,옥천,36.3479,127.7957
OKEB,옥계,37.6209,128.9802
OYDB,외연도,36.2294,126.0757
PGEA,평은,36.756,128.6921
PHA2,포항,36.193,129.3708
PORA,보령,36.3278,126.5575
PTKA,평택,36.9969,127.1353
PUAA,부안,35.7296,126.7168
PYCA,면온,37.562,128.3778
PYCB,평창,37.3775,128.3947
PYSB,표선,33.3536,126.8168
SACA,산청,35.4131,127.879
SAJB,상주,36.4078,128.1575
SCHA,순천,35.0199,127.3691
SECA,서천,36.1421,126.7518
SEO3,서울,37.4939,126.9171
SES2,서산,36.7893,126.4531
SESA,서석,37.7196,128.1735
SGMA,상면,37.828,127.288
SGNA,성남,37.4462,127.1831
SGP2,서귀포,33.2587,126.4983
SH2B,서화,38.2686,128.2525
SHHB,시흥,37.3488,126.7039
SIJA,시종,34.8954,126.5881
SKBA,석보,36.5211,129.1791
SKC2,속초,38.2899,128.5219
SLSA,설성,37.1348,127.5196
SMKB,새만금,35.6891,126.5561
SMWA,심원,35.5259,126.5524
SNDA,신동,37.2616,128.5957
SNGB,신기,37.3465,129.0862
SNNA,신녕,36.0502,128.7111
SODA,종로구,37.5714,126.9559
SUBA,수비,36.7826,129.2211
SUCA,순창,35.3737,127.1386
SWO2,수원,37.2808,126.9823
TAHA,태하,37.515,130.8118
TAIA,태인,35.6507,126.9318
TANB,태안,36.6731,126.1353
TBA2,태백,37.1182,128.9153
TEJ2,대전,36.3721,127.3714
TOHA,동해,37.507,129.1238
TOY2,통영,34.8452,128.4361
UDO,우도,33.5228,126.954
UJBA,의정부,37.7549,127.1064
UJNA,울진,36.9926,129.4136
ULDR,울릉도,37.4809,130.8987
ULJ2,온정,36.7021,129.4083
UNCA,웅촌,35.4695,129.2395
USN2,울산,35.7024,129.1232
WAN2,완도,34.3959,126.7019
WICA,위천,35.7312,127.8016
WJU2,원주,37.4034,128.0527
WNBA,원북,36.8237,126.2571
YAGA,양동,37.407,127.7568
YALB,야로,35.7279,128.1934
YAPA,양평,37.489,127.4942
YAYA,강현,38.1438,128.6025
YAYB,양양,38.0194,128.7231
YC2B,연천,38.0399,126.9258
YCHB,예천,36.6223,128.4373
YDGA,영동,36.0925,127.7943
YEAB,예안,36.6611,128.8873
YEGA,영광,35.2837,126.4777
YESA,여수,34.7396,127.7405
YEYB,영양,36.6251,129.088
YGAA,용암,35.8532,128.3657
YGBA,양북,35.7954,129.3865
YGGA,양구,38.098,127.9852
YGJA,용정,35.0278,128.4834
YINB,용인,37.271,127.2265
YJD3,영종도,37.499,126.5494
YKDB,욕지도,34.6224,128.2734
YNDB,연도,34.4323,127.8011
YOA,영암,34.7655,126.7379
YOCB,영천,35.9771,128.9511
YODB,영덕,36.5333,129.4095
YOGA,영북,38.0941,127.2766
YOJB,영주,36.872,128.5166
YOW2,영월,37.1812,128.4569
YPDB,소연평도,37.608,125.7102
YSAB,예산,36.7421,126.8156
YSDA,여서도,33.9866,126.9205
YUGA,유구,36.5406,126.9473
